Running job on compute-3-04
Requested resources:
  - CPUs: 128
  - GPUs: 
  - Memory: 128000
Total graphs to generate: 1500
Using 192 processes for parallel graph generation.
Saved graph: Nodes=75, Removal=20%, Iteration=9
Saved graph: Nodes=75, Removal=40%, Iteration=40
Saved graph: Nodes=75, Removal=35%, Iteration=66
Saved graph: Nodes=75, Removal=45%, Iteration=21
Saved graph: Nodes=75, Removal=40%, Iteration=41
Saved graph: Nodes=75, Removal=30%, Iteration=88
Saved graph: Nodes=75, Removal=35%, Iteration=67
Saved graph: Nodes=75, Removal=35%, Iteration=68
Saved graph: Nodes=75, Removal=40%, Iteration=42
Saved graph: Nodes=75, Removal=30%, Iteration=89
Saved graph: Nodes=75, Removal=45%, Iteration=23
Saved graph: Nodes=75, Removal=45%, Iteration=24
Saved graph: Nodes=75, Removal=30%, Iteration=90
Saved graph: Nodes=75, Removal=35%, Iteration=70
Saved graph: Nodes=75, Removal=35%, Iteration=69
Saved graph: Nodes=75, Removal=45%, Iteration=22
Saved graph: Nodes=75, Removal=30%, Iteration=91
Saved graph: Nodes=75, Removal=40%, Iteration=43
Saved graph: Nodes=75, Removal=45%, Iteration=25
Saved graph: Nodes=75, Removal=35%, Iteration=71
Saved graph: Nodes=75, Removal=40%, Iteration=44
Saved graph: Nodes=75, Removal=50%, Iteration=1
Saved graph: Nodes=75, Removal=45%, Iteration=26
Saved graph: Nodes=75, Removal=40%, Iteration=45
Saved graph: Nodes=75, Removal=35%, Iteration=73
Saved graph: Nodes=75, Removal=45%, Iteration=27
Saved graph: Nodes=75, Removal=30%, Iteration=93
Saved graph: Nodes=75, Removal=50%, Iteration=2
Saved graph: Nodes=75, Removal=45%, Iteration=28
Saved graph: Nodes=75, Removal=35%, Iteration=72
Saved graph: Nodes=75, Removal=40%, Iteration=46
Saved graph: Nodes=75, Removal=30%, Iteration=92
Saved graph: Nodes=75, Removal=30%, Iteration=94
Saved graph: Nodes=75, Removal=50%, Iteration=3
Saved graph: Nodes=75, Removal=45%, Iteration=29
Saved graph: Nodes=75, Removal=35%, Iteration=74
Saved graph: Nodes=75, Removal=40%, Iteration=47
Saved graph: Nodes=75, Removal=50%, Iteration=4
Saved graph: Nodes=75, Removal=30%, Iteration=95
Saved graph: Nodes=75, Removal=45%, Iteration=30
Saved graph: Nodes=75, Removal=40%, Iteration=48
Saved graph: Nodes=75, Removal=35%, Iteration=75
Saved graph: Nodes=75, Removal=30%, Iteration=96
Saved graph: Nodes=75, Removal=50%, Iteration=5
Saved graph: Nodes=75, Removal=35%, Iteration=76
Saved graph: Nodes=75, Removal=45%, Iteration=31
Saved graph: Nodes=75, Removal=35%, Iteration=77
Saved graph: Nodes=75, Removal=50%, Iteration=6
Saved graph: Nodes=75, Removal=30%, Iteration=97
Saved graph: Nodes=75, Removal=40%, Iteration=49
Saved graph: Nodes=75, Removal=40%, Iteration=50
Saved graph: Nodes=75, Removal=30%, Iteration=98
Saved graph: Nodes=75, Removal=45%, Iteration=32
Saved graph: Nodes=75, Removal=50%, Iteration=7
Saved graph: Nodes=75, Removal=40%, Iteration=51
Saved graph: Nodes=75, Removal=35%, Iteration=78
Saved graph: Nodes=75, Removal=30%, Iteration=99
Saved graph: Nodes=75, Removal=45%, Iteration=33
Saved graph: Nodes=75, Removal=40%, Iteration=52
Saved graph: Nodes=75, Removal=35%, Iteration=79
Saved graph: Nodes=75, Removal=45%, Iteration=34
Saved graph: Nodes=75, Removal=30%, Iteration=100
Saved graph: Nodes=75, Removal=50%, Iteration=8
Saved graph: Nodes=75, Removal=35%, Iteration=80
Saved graph: Nodes=75, Removal=40%, Iteration=53
Saved graph: Nodes=75, Removal=50%, Iteration=9
Saved graph: Nodes=75, Removal=35%, Iteration=81
Saved graph: Nodes=75, Removal=50%, Iteration=11
Saved graph: Nodes=75, Removal=40%, Iteration=54
Saved graph: Nodes=75, Removal=45%, Iteration=35
Saved graph: Nodes=75, Removal=45%, Iteration=36
Saved graph: Nodes=75, Removal=35%, Iteration=82
Saved graph: Nodes=75, Removal=40%, Iteration=56
Saved graph: Nodes=75, Removal=40%, Iteration=55
Saved graph: Nodes=75, Removal=50%, Iteration=12
Saved graph: Nodes=75, Removal=45%, Iteration=37
Saved graph: Nodes=75, Removal=50%, Iteration=13
Saved graph: Nodes=75, Removal=40%, Iteration=57
Saved graph: Nodes=75, Removal=40%, Iteration=58
Saved graph: Nodes=75, Removal=40%, Iteration=59
Saved graph: Nodes=75, Removal=45%, Iteration=38
Saved graph: Nodes=75, Removal=50%, Iteration=14
Saved graph: Nodes=75, Removal=35%, Iteration=83
Saved graph: Nodes=75, Removal=40%, Iteration=60
Saved graph: Nodes=75, Removal=45%, Iteration=39
Saved graph: Nodes=75, Removal=45%, Iteration=40
Saved graph: Nodes=75, Removal=50%, Iteration=10
Saved graph: Nodes=75, Removal=50%, Iteration=15
Saved graph: Nodes=75, Removal=40%, Iteration=61
Saved graph: Nodes=75, Removal=50%, Iteration=16
Saved graph: Nodes=75, Removal=40%, Iteration=62
Saved graph: Nodes=75, Removal=45%, Iteration=41
Saved graph: Nodes=75, Removal=50%, Iteration=17
Saved graph: Nodes=75, Removal=40%, Iteration=63
Saved graph: Nodes=75, Removal=45%, Iteration=42
Saved graph: Nodes=75, Removal=35%, Iteration=84
Saved graph: Nodes=75, Removal=35%, Iteration=85
Saved graph: Nodes=75, Removal=50%, Iteration=18
Saved graph: Nodes=75, Removal=40%, Iteration=64
Saved graph: Nodes=75, Removal=35%, Iteration=86
Saved graph: Nodes=75, Removal=50%, Iteration=19
Saved graph: Nodes=75, Removal=50%, Iteration=20
Saved graph: Nodes=75, Removal=40%, Iteration=65
Saved graph: Nodes=75, Removal=45%, Iteration=43
Saved graph: Nodes=75, Removal=35%, Iteration=87
Saved graph: Nodes=75, Removal=50%, Iteration=21
Saved graph: Nodes=75, Removal=40%, Iteration=66
Saved graph: Nodes=75, Removal=45%, Iteration=44
Saved graph: Nodes=75, Removal=35%, Iteration=88
Saved graph: Nodes=75, Removal=50%, Iteration=22
Saved graph: Nodes=75, Removal=45%, Iteration=45
Saved graph: Nodes=75, Removal=45%, Iteration=46
Saved graph: Nodes=75, Removal=35%, Iteration=89
Saved graph: Nodes=75, Removal=40%, Iteration=67
Saved graph: Nodes=75, Removal=50%, Iteration=23
Saved graph: Nodes=75, Removal=45%, Iteration=47
Saved graph: Nodes=75, Removal=35%, Iteration=90
Saved graph: Nodes=75, Removal=55%, Iteration=1
Saved graph: Nodes=75, Removal=50%, Iteration=24
Saved graph: Nodes=75, Removal=45%, Iteration=48
Saved graph: Nodes=75, Removal=50%, Iteration=25
Saved graph: Nodes=75, Removal=55%, Iteration=2
Saved graph: Nodes=75, Removal=45%, Iteration=49
Saved graph: Nodes=75, Removal=40%, Iteration=69
Saved graph: Nodes=75, Removal=35%, Iteration=91
Saved graph: Nodes=75, Removal=40%, Iteration=68
Saved graph: Nodes=75, Removal=40%, Iteration=70
Saved graph: Nodes=75, Removal=45%, Iteration=50
Saved graph: Nodes=75, Removal=50%, Iteration=26
Saved graph: Nodes=75, Removal=55%, Iteration=4
Saved graph: Nodes=75, Removal=50%, Iteration=27
Saved graph: Nodes=75, Removal=55%, Iteration=3
Saved graph: Nodes=75, Removal=35%, Iteration=92
Saved graph: Nodes=75, Removal=40%, Iteration=71
Saved graph: Nodes=75, Removal=55%, Iteration=5
Saved graph: Nodes=75, Removal=45%, Iteration=51
Saved graph: Nodes=75, Removal=50%, Iteration=29
Saved graph: Nodes=75, Removal=35%, Iteration=93
Saved graph: Nodes=75, Removal=40%, Iteration=72
Saved graph: Nodes=75, Removal=50%, Iteration=28
Saved graph: Nodes=75, Removal=50%, Iteration=30
Saved graph: Nodes=75, Removal=45%, Iteration=52
Saved graph: Nodes=75, Removal=35%, Iteration=94
Saved graph: Nodes=75, Removal=50%, Iteration=31
Saved graph: Nodes=75, Removal=40%, Iteration=73
Saved graph: Nodes=75, Removal=45%, Iteration=53
Saved graph: Nodes=75, Removal=55%, Iteration=6
Saved graph: Nodes=75, Removal=40%, Iteration=74
Saved graph: Nodes=75, Removal=35%, Iteration=95
Saved graph: Nodes=75, Removal=45%, Iteration=54
Saved graph: Nodes=75, Removal=55%, Iteration=7
Saved graph: Nodes=75, Removal=35%, Iteration=96
Saved graph: Nodes=75, Removal=40%, Iteration=75
Saved graph: Nodes=75, Removal=45%, Iteration=55
Saved graph: Nodes=75, Removal=40%, Iteration=76
Saved graph: Nodes=75, Removal=55%, Iteration=9
Saved graph: Nodes=75, Removal=35%, Iteration=97
Saved graph: Nodes=75, Removal=50%, Iteration=32
Saved graph: Nodes=75, Removal=55%, Iteration=8
Saved graph: Nodes=75, Removal=40%, Iteration=77
Saved graph: Nodes=75, Removal=55%, Iteration=10
Saved graph: Nodes=75, Removal=45%, Iteration=56
Saved graph: Nodes=75, Removal=50%, Iteration=33
Saved graph: Nodes=75, Removal=55%, Iteration=11
Saved graph: Nodes=75, Removal=40%, Iteration=78
Saved graph: Nodes=75, Removal=45%, Iteration=57
Saved graph: Nodes=75, Removal=50%, Iteration=34
Saved graph: Nodes=75, Removal=40%, Iteration=79
Saved graph: Nodes=75, Removal=45%, Iteration=59
Saved graph: Nodes=75, Removal=55%, Iteration=13
Saved graph: Nodes=75, Removal=50%, Iteration=36
Saved graph: Nodes=75, Removal=50%, Iteration=37
Saved graph: Nodes=75, Removal=45%, Iteration=60
Saved graph: Nodes=75, Removal=40%, Iteration=80
Saved graph: Nodes=75, Removal=35%, Iteration=98
Saved graph: Nodes=75, Removal=55%, Iteration=12
Saved graph: Nodes=75, Removal=45%, Iteration=61
Saved graph: Nodes=75, Removal=55%, Iteration=14
Saved graph: Nodes=75, Removal=40%, Iteration=81
Saved graph: Nodes=75, Removal=35%, Iteration=99
Saved graph: Nodes=75, Removal=40%, Iteration=82
Saved graph: Nodes=75, Removal=50%, Iteration=35
Saved graph: Nodes=75, Removal=55%, Iteration=15
Saved graph: Nodes=75, Removal=50%, Iteration=38
Saved graph: Nodes=75, Removal=35%, Iteration=100
Saved graph: Nodes=75, Removal=55%, Iteration=16
Saved graph: Nodes=75, Removal=45%, Iteration=58
Saved graph: Nodes=75, Removal=45%, Iteration=62
Saved graph: Nodes=75, Removal=40%, Iteration=83
Saved graph: Nodes=75, Removal=50%, Iteration=39
Saved graph: Nodes=75, Removal=50%, Iteration=41
Saved graph: Nodes=75, Removal=40%, Iteration=84
Saved graph: Nodes=75, Removal=45%, Iteration=63
Saved graph: Nodes=75, Removal=50%, Iteration=42
Saved graph: Nodes=75, Removal=40%, Iteration=85
Saved graph: Nodes=75, Removal=45%, Iteration=64
Saved graph: Nodes=75, Removal=55%, Iteration=17
Saved graph: Nodes=75, Removal=40%, Iteration=86
Saved graph: Nodes=75, Removal=55%, Iteration=18
Saved graph: Nodes=75, Removal=50%, Iteration=43
Saved graph: Nodes=75, Removal=45%, Iteration=65
Saved graph: Nodes=75, Removal=55%, Iteration=19
Saved graph: Nodes=75, Removal=55%, Iteration=20
Saved graph: Nodes=75, Removal=40%, Iteration=87
Saved graph: Nodes=75, Removal=50%, Iteration=44
Saved graph: Nodes=75, Removal=45%, Iteration=66
Saved graph: Nodes=75, Removal=50%, Iteration=40
Saved graph: Nodes=75, Removal=55%, Iteration=21
Saved graph: Nodes=75, Removal=40%, Iteration=88
Saved graph: Nodes=75, Removal=60%, Iteration=1
Saved graph: Nodes=75, Removal=50%, Iteration=45
Saved graph: Nodes=75, Removal=45%, Iteration=67
Saved graph: Nodes=75, Removal=60%, Iteration=3
Saved graph: Nodes=75, Removal=50%, Iteration=46
Saved graph: Nodes=75, Removal=40%, Iteration=89
Saved graph: Nodes=75, Removal=60%, Iteration=4
Saved graph: Nodes=75, Removal=45%, Iteration=68
Saved graph: Nodes=75, Removal=55%, Iteration=23
Saved graph: Nodes=75, Removal=40%, Iteration=90
Saved graph: Nodes=75, Removal=55%, Iteration=24
Saved graph: Nodes=75, Removal=50%, Iteration=47
Saved graph: Nodes=75, Removal=60%, Iteration=5
Saved graph: Nodes=75, Removal=60%, Iteration=2
Saved graph: Nodes=75, Removal=45%, Iteration=69
Saved graph: Nodes=75, Removal=40%, Iteration=91
Saved graph: Nodes=75, Removal=45%, Iteration=70
Saved graph: Nodes=75, Removal=55%, Iteration=22
Saved graph: Nodes=75, Removal=50%, Iteration=48
Saved graph: Nodes=75, Removal=55%, Iteration=25
Saved graph: Nodes=75, Removal=40%, Iteration=92
Saved graph: Nodes=75, Removal=55%, Iteration=26
Saved graph: Nodes=75, Removal=60%, Iteration=6
Saved graph: Nodes=75, Removal=50%, Iteration=49
Saved graph: Nodes=75, Removal=40%, Iteration=93
Saved graph: Nodes=75, Removal=45%, Iteration=71
Saved graph: Nodes=75, Removal=50%, Iteration=50
Saved graph: Nodes=75, Removal=55%, Iteration=27
Saved graph: Nodes=75, Removal=45%, Iteration=72
Saved graph: Nodes=75, Removal=40%, Iteration=94
Saved graph: Nodes=75, Removal=60%, Iteration=7
Saved graph: Nodes=75, Removal=50%, Iteration=51
Saved graph: Nodes=75, Removal=60%, Iteration=8
Saved graph: Nodes=75, Removal=40%, Iteration=95
Saved graph: Nodes=75, Removal=45%, Iteration=73
Saved graph: Nodes=75, Removal=55%, Iteration=28
Saved graph: Nodes=75, Removal=45%, Iteration=74
Saved graph: Nodes=75, Removal=40%, Iteration=96
Saved graph: Nodes=75, Removal=55%, Iteration=29
Saved graph: Nodes=75, Removal=40%, Iteration=97
Saved graph: Nodes=75, Removal=50%, Iteration=52
Saved graph: Nodes=75, Removal=45%, Iteration=75
Saved graph: Nodes=75, Removal=50%, Iteration=53
Saved graph: Nodes=75, Removal=55%, Iteration=30
Saved graph: Nodes=75, Removal=40%, Iteration=98
Saved graph: Nodes=75, Removal=45%, Iteration=76
Saved graph: Nodes=75, Removal=50%, Iteration=54
Saved graph: Nodes=75, Removal=55%, Iteration=31
Saved graph: Nodes=75, Removal=50%, Iteration=55
Saved graph: Nodes=75, Removal=60%, Iteration=9
Saved graph: Nodes=75, Removal=40%, Iteration=99
Saved graph: Nodes=75, Removal=45%, Iteration=77
Saved graph: Nodes=75, Removal=40%, Iteration=100
Saved graph: Nodes=75, Removal=55%, Iteration=32
Saved graph: Nodes=75, Removal=60%, Iteration=10
Saved graph: Nodes=75, Removal=55%, Iteration=33
Saved graph: Nodes=75, Removal=50%, Iteration=56
Saved graph: Nodes=75, Removal=45%, Iteration=78
Saved graph: Nodes=75, Removal=60%, Iteration=13
Saved graph: Nodes=75, Removal=60%, Iteration=11
Saved graph: Nodes=75, Removal=55%, Iteration=34
Saved graph: Nodes=75, Removal=60%, Iteration=14
Saved graph: Nodes=75, Removal=45%, Iteration=79
Saved graph: Nodes=75, Removal=60%, Iteration=12
Saved graph: Nodes=75, Removal=50%, Iteration=57
Saved graph: Nodes=75, Removal=45%, Iteration=80
Saved graph: Nodes=75, Removal=60%, Iteration=15
Saved graph: Nodes=75, Removal=55%, Iteration=35
Saved graph: Nodes=75, Removal=45%, Iteration=81
Saved graph: Nodes=75, Removal=50%, Iteration=58
Saved graph: Nodes=75, Removal=60%, Iteration=16
Saved graph: Nodes=75, Removal=55%, Iteration=36
Saved graph: Nodes=75, Removal=60%, Iteration=17
Saved graph: Nodes=75, Removal=45%, Iteration=83
Saved graph: Nodes=75, Removal=50%, Iteration=59
Saved graph: Nodes=75, Removal=55%, Iteration=37
Saved graph: Nodes=75, Removal=50%, Iteration=62
Saved graph: Nodes=75, Removal=45%, Iteration=82
Saved graph: Nodes=75, Removal=60%, Iteration=18
Saved graph: Nodes=75, Removal=50%, Iteration=61
Saved graph: Nodes=75, Removal=55%, Iteration=38
Saved graph: Nodes=75, Removal=60%, Iteration=19
Saved graph: Nodes=75, Removal=55%, Iteration=39
Saved graph: Nodes=75, Removal=45%, Iteration=84
Saved graph: Nodes=75, Removal=50%, Iteration=63
Saved graph: Nodes=75, Removal=45%, Iteration=85
Saved graph: Nodes=75, Removal=60%, Iteration=20
Saved graph: Nodes=75, Removal=55%, Iteration=40
Saved graph: Nodes=75, Removal=50%, Iteration=64
Saved graph: Nodes=75, Removal=50%, Iteration=60
Saved graph: Nodes=75, Removal=60%, Iteration=21
Saved graph: Nodes=75, Removal=45%, Iteration=86
Saved graph: Nodes=75, Removal=55%, Iteration=41
Saved graph: Nodes=75, Removal=50%, Iteration=65
Saved graph: Nodes=75, Removal=60%, Iteration=22
Saved graph: Nodes=75, Removal=45%, Iteration=87
Saved graph: Nodes=75, Removal=60%, Iteration=23
Saved graph: Nodes=75, Removal=55%, Iteration=42
Saved graph: Nodes=75, Removal=60%, Iteration=25
Saved graph: Nodes=75, Removal=50%, Iteration=66
Saved graph: Nodes=75, Removal=55%, Iteration=43
Saved graph: Nodes=75, Removal=50%, Iteration=67
Saved graph: Nodes=75, Removal=45%, Iteration=89
Saved graph: Nodes=75, Removal=60%, Iteration=26
Saved graph: Nodes=75, Removal=55%, Iteration=44
Saved graph: Nodes=75, Removal=50%, Iteration=68
Saved graph: Nodes=75, Removal=45%, Iteration=88
Saved graph: Nodes=75, Removal=55%, Iteration=45
Saved graph: Nodes=75, Removal=60%, Iteration=24
Saved graph: Nodes=75, Removal=45%, Iteration=90
Saved graph: Nodes=75, Removal=65%, Iteration=1
Saved graph: Nodes=75, Removal=60%, Iteration=27
Saved graph: Nodes=75, Removal=45%, Iteration=91
Saved graph: Nodes=75, Removal=55%, Iteration=46
Saved graph: Nodes=75, Removal=65%, Iteration=5
Saved graph: Nodes=75, Removal=50%, Iteration=69
Saved graph: Nodes=75, Removal=65%, Iteration=2
Saved graph: Nodes=75, Removal=60%, Iteration=28
Saved graph: Nodes=75, Removal=50%, Iteration=70
Saved graph: Nodes=75, Removal=45%, Iteration=92
Saved graph: Nodes=75, Removal=65%, Iteration=3
Saved graph: Nodes=75, Removal=60%, Iteration=29
Saved graph: Nodes=75, Removal=60%, Iteration=30
Saved graph: Nodes=75, Removal=55%, Iteration=47
Saved graph: Nodes=75, Removal=45%, Iteration=93
Saved graph: Nodes=75, Removal=50%, Iteration=71
Saved graph: Nodes=75, Removal=60%, Iteration=31
Saved graph: Nodes=75, Removal=65%, Iteration=6
Saved graph: Nodes=75, Removal=60%, Iteration=32
Saved graph: Nodes=75, Removal=50%, Iteration=72
Saved graph: Nodes=75, Removal=55%, Iteration=48
Saved graph: Nodes=75, Removal=65%, Iteration=4
Saved graph: Nodes=75, Removal=45%, Iteration=94
Saved graph: Nodes=75, Removal=65%, Iteration=7
Saved graph: Nodes=75, Removal=55%, Iteration=49
Saved graph: Nodes=75, Removal=45%, Iteration=95
Saved graph: Nodes=75, Removal=50%, Iteration=73
Saved graph: Nodes=75, Removal=55%, Iteration=50
Saved graph: Nodes=75, Removal=65%, Iteration=8
Saved graph: Nodes=75, Removal=50%, Iteration=74
Saved graph: Nodes=75, Removal=55%, Iteration=51
Saved graph: Nodes=75, Removal=45%, Iteration=96
Saved graph: Nodes=75, Removal=60%, Iteration=33
Saved graph: Nodes=75, Removal=50%, Iteration=75
Saved graph: Nodes=75, Removal=45%, Iteration=97
Saved graph: Nodes=75, Removal=65%, Iteration=9
Saved graph: Nodes=75, Removal=55%, Iteration=52
Saved graph: Nodes=75, Removal=50%, Iteration=76
Saved graph: Nodes=75, Removal=45%, Iteration=98
Saved graph: Nodes=75, Removal=60%, Iteration=34
Saved graph: Nodes=75, Removal=65%, Iteration=10
Saved graph: Nodes=75, Removal=55%, Iteration=53
Saved graph: Nodes=75, Removal=50%, Iteration=77
Saved graph: Nodes=75, Removal=45%, Iteration=100
Saved graph: Nodes=75, Removal=60%, Iteration=35
Saved graph: Nodes=75, Removal=65%, Iteration=13
Saved graph: Nodes=75, Removal=45%, Iteration=99
Saved graph: Nodes=75, Removal=65%, Iteration=11
Saved graph: Nodes=75, Removal=60%, Iteration=36
Saved graph: Nodes=75, Removal=55%, Iteration=54
Saved graph: Nodes=75, Removal=50%, Iteration=78
Saved graph: Nodes=75, Removal=60%, Iteration=37
Saved graph: Nodes=75, Removal=50%, Iteration=79
Saved graph: Nodes=75, Removal=65%, Iteration=14
Saved graph: Nodes=75, Removal=55%, Iteration=55
Saved graph: Nodes=75, Removal=65%, Iteration=12
Saved graph: Nodes=75, Removal=60%, Iteration=38
Saved graph: Nodes=75, Removal=50%, Iteration=80
Saved graph: Nodes=75, Removal=65%, Iteration=16
Saved graph: Nodes=75, Removal=50%, Iteration=81
Saved graph: Nodes=75, Removal=55%, Iteration=56
Saved graph: Nodes=75, Removal=60%, Iteration=40
Saved graph: Nodes=75, Removal=65%, Iteration=18
Saved graph: Nodes=75, Removal=50%, Iteration=82
Saved graph: Nodes=75, Removal=50%, Iteration=83
Saved graph: Nodes=75, Removal=65%, Iteration=15
Saved graph: Nodes=75, Removal=60%, Iteration=41
Saved graph: Nodes=75, Removal=55%, Iteration=57
Saved graph: Nodes=75, Removal=60%, Iteration=39
Saved graph: Nodes=75, Removal=60%, Iteration=43
Saved graph: Nodes=75, Removal=65%, Iteration=19
Saved graph: Nodes=75, Removal=50%, Iteration=84
Saved graph: Nodes=75, Removal=50%, Iteration=85
Saved graph: Nodes=75, Removal=65%, Iteration=17
Saved graph: Nodes=75, Removal=60%, Iteration=44
Saved graph: Nodes=75, Removal=55%, Iteration=58
Saved graph: Nodes=75, Removal=50%, Iteration=86
Saved graph: Nodes=75, Removal=55%, Iteration=59
Saved graph: Nodes=75, Removal=60%, Iteration=45
Saved graph: Nodes=75, Removal=60%, Iteration=46
Saved graph: Nodes=75, Removal=50%, Iteration=87
Saved graph: Nodes=75, Removal=55%, Iteration=60
Saved graph: Nodes=75, Removal=55%, Iteration=61
Saved graph: Nodes=75, Removal=60%, Iteration=48
Saved graph: Nodes=75, Removal=65%, Iteration=20
Saved graph: Nodes=75, Removal=65%, Iteration=21
Saved graph: Nodes=75, Removal=60%, Iteration=47
Saved graph: Nodes=75, Removal=55%, Iteration=62
Saved graph: Nodes=75, Removal=65%, Iteration=96
Saved graph: Nodes=75, Removal=50%, Iteration=89
Saved graph: Nodes=75, Removal=50%, Iteration=90
Saved graph: Nodes=75, Removal=55%, Iteration=63
Saved graph: Nodes=75, Removal=60%, Iteration=42
Saved graph: Nodes=75, Removal=50%, Iteration=88
Saved graph: Nodes=75, Removal=65%, Iteration=22
Saved graph: Nodes=75, Removal=70%, Iteration=1
Saved graph: Nodes=75, Removal=60%, Iteration=49
Saved graph: Nodes=75, Removal=70%, Iteration=2
Saved graph: Nodes=75, Removal=50%, Iteration=93
Saved graph: Nodes=75, Removal=50%, Iteration=91
Saved graph: Nodes=75, Removal=55%, Iteration=65
Saved graph: Nodes=75, Removal=65%, Iteration=23
Saved graph: Nodes=75, Removal=60%, Iteration=50
Saved graph: Nodes=75, Removal=70%, Iteration=3
Saved graph: Nodes=75, Removal=55%, Iteration=66
Saved graph: Nodes=75, Removal=50%, Iteration=92
Saved graph: Nodes=75, Removal=60%, Iteration=51
Saved graph: Nodes=75, Removal=55%, Iteration=67
Saved graph: Nodes=75, Removal=65%, Iteration=24
Saved graph: Nodes=75, Removal=70%, Iteration=6
Saved graph: Nodes=75, Removal=65%, Iteration=27
Saved graph: Nodes=75, Removal=60%, Iteration=53
Saved graph: Nodes=75, Removal=50%, Iteration=94
Saved graph: Nodes=75, Removal=70%, Iteration=8
Saved graph: Nodes=75, Removal=55%, Iteration=68
Saved graph: Nodes=75, Removal=65%, Iteration=28
Saved graph: Nodes=75, Removal=50%, Iteration=95
Saved graph: Nodes=75, Removal=70%, Iteration=4
Saved graph: Nodes=75, Removal=50%, Iteration=96
Saved graph: Nodes=75, Removal=60%, Iteration=54
Saved graph: Nodes=75, Removal=55%, Iteration=64
Saved graph: Nodes=75, Removal=65%, Iteration=25
Saved graph: Nodes=75, Removal=50%, Iteration=97
Saved graph: Nodes=75, Removal=60%, Iteration=55
Saved graph: Nodes=75, Removal=70%, Iteration=5
Saved graph: Nodes=75, Removal=55%, Iteration=69
Saved graph: Nodes=75, Removal=70%, Iteration=9
Saved graph: Nodes=75, Removal=60%, Iteration=52
Saved graph: Nodes=75, Removal=65%, Iteration=26
Saved graph: Nodes=75, Removal=55%, Iteration=70
Saved graph: Nodes=75, Removal=65%, Iteration=29
Saved graph: Nodes=75, Removal=50%, Iteration=98
Saved graph: Nodes=75, Removal=60%, Iteration=56
Saved graph: Nodes=75, Removal=70%, Iteration=7
Saved graph: Nodes=75, Removal=50%, Iteration=99
Saved graph: Nodes=75, Removal=60%, Iteration=57
Saved graph: Nodes=75, Removal=65%, Iteration=30
Saved graph: Nodes=75, Removal=70%, Iteration=10
Saved graph: Nodes=75, Removal=55%, Iteration=71
Saved graph: Nodes=75, Removal=60%, Iteration=58
Saved graph: Nodes=75, Removal=50%, Iteration=100
Saved graph: Nodes=75, Removal=55%, Iteration=72
Saved graph: Nodes=75, Removal=60%, Iteration=59
Saved graph: Nodes=75, Removal=70%, Iteration=11
Saved graph: Nodes=75, Removal=55%, Iteration=73
Saved graph: Nodes=75, Removal=70%, Iteration=12
Saved graph: Nodes=75, Removal=60%, Iteration=60
Saved graph: Nodes=75, Removal=70%, Iteration=13
Saved graph: Nodes=75, Removal=65%, Iteration=31
Saved graph: Nodes=75, Removal=60%, Iteration=61
Saved graph: Nodes=75, Removal=55%, Iteration=74
Saved graph: Nodes=75, Removal=65%, Iteration=32
Saved graph: Nodes=75, Removal=55%, Iteration=75
Saved graph: Nodes=75, Removal=70%, Iteration=14
Saved graph: Nodes=75, Removal=60%, Iteration=62
Saved graph: Nodes=75, Removal=55%, Iteration=76
Saved graph: Nodes=75, Removal=65%, Iteration=33
Saved graph: Nodes=75, Removal=70%, Iteration=16
Saved graph: Nodes=75, Removal=70%, Iteration=18
Saved graph: Nodes=75, Removal=65%, Iteration=34
Saved graph: Nodes=75, Removal=55%, Iteration=77
Saved graph: Nodes=75, Removal=60%, Iteration=63
Saved graph: Nodes=75, Removal=65%, Iteration=35
Saved graph: Nodes=75, Removal=55%, Iteration=78
Saved graph: Nodes=75, Removal=60%, Iteration=64
Saved graph: Nodes=75, Removal=65%, Iteration=36
Saved graph: Nodes=75, Removal=70%, Iteration=15
Saved graph: Nodes=75, Removal=60%, Iteration=65
Saved graph: Nodes=75, Removal=55%, Iteration=79
Saved graph: Nodes=75, Removal=65%, Iteration=37
Saved graph: Nodes=75, Removal=70%, Iteration=19
Saved graph: Nodes=75, Removal=70%, Iteration=20
Saved graph: Nodes=75, Removal=60%, Iteration=67
Saved graph: Nodes=75, Removal=55%, Iteration=80
Saved graph: Nodes=75, Removal=60%, Iteration=66
Saved graph: Nodes=75, Removal=65%, Iteration=38
Saved graph: Nodes=75, Removal=55%, Iteration=81
Saved graph: Nodes=75, Removal=60%, Iteration=69
Saved graph: Nodes=75, Removal=70%, Iteration=21
Saved graph: Nodes=75, Removal=70%, Iteration=17
Saved graph: Nodes=75, Removal=65%, Iteration=40
Saved graph: Nodes=75, Removal=60%, Iteration=70
Saved graph: Nodes=75, Removal=55%, Iteration=82
Saved graph: Nodes=75, Removal=70%, Iteration=22
Saved graph: Nodes=75, Removal=60%, Iteration=68
Saved graph: Nodes=75, Removal=65%, Iteration=41
Saved graph: Nodes=75, Removal=55%, Iteration=83
Saved graph: Nodes=75, Removal=70%, Iteration=24
Saved graph: Nodes=75, Removal=60%, Iteration=71
Saved graph: Nodes=75, Removal=65%, Iteration=42
Saved graph: Nodes=75, Removal=55%, Iteration=85
Saved graph: Nodes=75, Removal=70%, Iteration=25
Saved graph: Nodes=75, Removal=55%, Iteration=86
Saved graph: Nodes=75, Removal=60%, Iteration=72
Saved graph: Nodes=75, Removal=65%, Iteration=43
Saved graph: Nodes=75, Removal=75%, Iteration=1
